tempo_ms,angulo_deg,u_pct,referencia
10,0.10,0.00,0.00
20,0.08,0.00,0.00
30,0.10,0.00,0.00
40,0.10,0.00,0.00
50,0.08,0.00,0.00
60,0.07,0.00,0.00
70,0.08,0.00,0.00
80,0.07,0.00,0.00
90,0.05,0.00,0.00
100,0.05,0.00,0.00
110,0.05,0.00,0.00
120,0.05,0.00,0.00
130,0.02,0.00,0.00
140,0.01,0.00,0.00
150,0.01,0.00,0.00
160,0.02,0.00,0.00
170,0.02,0.00,0.00
180,0.00,0.00,0.00
190,0.00,0.00,0.00
200,-0.02,0.00,0.00
210,0.00,0.00,0.00
220,0.01,0.00,0.00
230,-0.02,0.00,0.00
240,-0.03,0.00,0.00
250,-0.03,0.00,0.00
260,-0.03,0.00,0.00
270,-0.02,0.00,0.00
280,-0.04,0.00,0.00
290,-0.03,0.00,0.00
300,-0.02,0.00,0.00
310,-0.02,0.00,0.00
320,-0.06,0.00,0.00
330,-0.07,0.00,0.00
340,-0.06,0.00,0.00
350,-0.06,0.00,0.00
360,-0.08,0.00,0.00
370,-0.09,0.00,0.00
380,-0.09,0.00,0.00
390,-0.10,0.00,0.00
400,-0.12,0.00,0.00
410,-0.14,0.00,0.00
420,-0.14,0.00,0.00
430,-0.12,0.00,0.00
440,-0.13,0.00,0.00
450,-0.16,0.00,0.00
460,-0.18,0.00,0.00
470,-0.15,0.00,0.00
480,-0.16,0.00,0.00
490,-0.18,0.00,0.00
500,-0.19,0.00,0.00
510,-0.17,0.00,0.00
520,-0.17,0.00,0.00
530,-0.19,0.00,0.00
540,-0.19,0.00,0.00
550,-0.18,0.00,0.00
560,-0.15,0.00,0.00
570,-0.18,0.00,0.00
580,-0.19,0.00,0.00
590,-0.18,0.00,0.00
600,-0.13,0.00,0.00
610,-0.14,0.00,0.00
620,-0.15,0.00,0.00
630,-0.15,0.00,0.00
640,-0.11,0.00,0.00
650,-0.11,0.00,0.00
660,-0.10,0.00,0.00
670,-0.11,0.00,0.00
680,-0.10,0.00,0.00
690,-0.10,0.00,0.00
700,-0.11,0.00,0.00
710,-0.14,0.00,0.00
720,-0.15,0.00,0.00
730,-0.13,0.00,0.00
740,-0.15,0.00,0.00
750,-0.18,0.00,0.00
760,-0.19,0.00,0.00
770,-0.17,0.00,0.00
780,-0.17,0.00,0.00
790,-0.17,0.00,0.00
800,-0.19,0.00,0.00
810,-0.18,0.00,0.00
820,-0.17,0.00,0.00
830,-0.15,0.00,0.00
840,-0.17,0.00,0.00
850,-0.18,0.00,0.00
860,-0.19,0.00,0.00
870,-0.18,0.00,0.00
880,-0.18,0.00,0.00
890,-0.20,0.00,0.00
900,-0.23,0.00,0.00
910,-0.21,0.00,0.00
920,-0.20,0.00,0.00
930,-0.23,0.00,0.00
940,-0.25,0.00,0.00
950,-0.24,0.00,0.00
960,-0.23,0.00,0.00
970,-0.24,0.00,0.00
980,-0.24,0.00,0.00
990,-0.26,0.00,0.00
1000,-0.26,0.00,0.00
1010,-0.24,0.00,0.00
1020,-0.24,0.00,0.00
1030,-0.26,0.00,0.00
1040,-0.26,0.00,0.00
1050,-0.23,0.00,0.00
1060,-0.21,0.00,0.00
1070,-0.22,0.00,0.00
1080,-0.24,0.00,0.00
1090,-0.22,0.00,0.00
1100,-0.20,0.00,0.00
1110,-0.22,0.00,0.00
1120,-0.24,0.00,0.00
1130,-0.27,0.00,0.00
1140,-0.26,0.00,0.00
1150,-0.26,0.00,0.00
1160,-0.26,0.00,0.00
1170,-0.30,0.00,0.00
1180,-0.31,0.00,0.00
1190,-0.29,0.00,0.00
1200,-0.25,0.00,0.00
1210,-0.25,0.00,0.00
1220,-0.24,0.00,0.00
1230,-0.26,0.00,0.00
1240,-0.26,0.00,0.00
1250,-0.23,0.00,0.00
1260,-0.22,0.00,0.00
1270,-0.21,0.00,0.00
1280,-0.19,0.00,0.00
1290,-0.20,0.00,0.00
1300,-0.20,0.00,0.00
1310,-0.21,0.00,0.00
1320,-0.22,0.00,0.00
1330,-0.21,0.00,0.00
1340,-0.20,0.00,0.00
1350,-0.19,0.00,0.00
1360,-0.20,0.00,0.00
1370,-0.22,0.00,0.00
1380,-0.22,0.00,0.00
1390,-0.19,0.00,0.00
1400,-0.20,0.00,0.00
1410,-0.23,0.00,0.00
1420,-0.24,0.00,0.00
1430,-0.27,0.00,0.00
1440,-0.24,0.00,0.00
1450,-0.23,0.00,0.00
1460,-0.24,0.00,0.00
1470,-0.24,0.00,0.00
1480,-0.26,0.00,0.00
1490,-0.27,0.00,0.00
1500,-0.23,0.00,0.00
1510,-0.20,0.00,0.00
1520,-0.21,0.00,0.00
1530,-0.23,0.00,0.00
1540,-0.26,0.00,0.00
1550,-0.25,0.00,0.00
1560,-0.22,0.00,0.00
1570,-0.20,0.00,0.00
1580,-0.23,0.00,0.00
1590,-0.24,0.00,0.00
1600,-0.24,0.00,0.00
1610,-0.24,0.00,0.00
1620,-0.23,0.00,0.00
1630,-0.22,0.00,0.00
1640,-0.23,0.00,0.00
1650,-0.25,0.00,0.00
1660,-0.25,0.00,0.00
1670,-0.27,0.00,0.00
1680,-0.23,0.00,0.00
1690,-0.22,0.00,0.00
1700,-0.22,0.00,0.00
1710,-0.22,0.00,0.00
1720,-0.23,0.00,0.00
1730,-0.24,0.00,0.00
1740,-0.23,0.00,0.00
1750,-0.23,0.00,0.00
1760,-0.24,0.00,0.00
1770,-0.24,0.00,0.00
1780,-0.26,0.00,0.00
1790,-0.25,0.00,0.00
1800,-0.23,0.00,0.00
1810,-0.22,0.00,0.00
1820,-0.23,0.00,0.00
1830,-0.26,0.00,0.00
1840,-0.27,0.00,0.00
1850,-0.26,0.00,0.00
1860,-0.23,0.00,0.00
1870,-0.22,0.00,0.00
1880,-0.21,0.00,0.00
1890,-0.21,0.00,0.00
1900,-0.23,0.00,0.00
1910,-0.26,0.00,0.00
1920,-0.25,0.00,0.00
1930,-0.24,0.00,0.00
1940,-0.23,0.00,0.00
1950,-0.22,0.00,0.00
1960,-0.24,0.00,0.00
1970,-0.22,0.00,0.00
1980,-0.22,0.00,0.00
1990,-0.22,0.00,0.00
2000,-0.21,0.00,0.00
2010,-0.22,0.00,0.00
2020,-0.24,0.00,0.00
2030,-0.25,0.00,0.00
2040,-0.27,0.00,0.00
2050,-0.25,0.00,0.00
2060,-0.22,0.00,0.00
2070,-0.22,0.00,0.00
2080,-0.21,0.00,0.00
2090,-0.22,0.00,0.00
2100,-0.24,0.00,0.00
2110,-0.24,0.00,0.00
2120,-0.25,0.00,0.00
2130,-0.22,0.00,0.00
2140,-0.22,0.00,0.00
2150,-0.23,0.00,0.00
2160,-0.26,0.00,0.00
2170,-0.24,0.00,0.00
2180,-0.22,0.00,0.00
2190,-0.22,0.00,0.00
2200,-0.22,0.00,0.00
2210,-0.24,0.00,0.00
2220,-0.26,0.00,0.00
2230,-0.25,0.00,0.00
2240,-0.22,0.00,0.00
2250,-0.23,0.00,0.00
2260,-0.22,0.00,0.00
2270,-0.24,0.00,0.00
2280,-0.26,0.00,0.00
2290,-0.24,0.00,0.00
2300,-0.20,0.00,0.00
2310,-0.20,0.00,0.00
2320,-0.22,0.00,0.00
2330,-0.27,0.00,0.00
2340,-0.27,0.00,0.00
2350,-0.25,0.00,0.00
2360,-0.23,0.00,0.00
2370,-0.24,0.00,0.00
2380,-0.24,0.00,0.00
2390,-0.23,0.00,0.00
2400,-0.21,0.00,0.00
2410,-0.22,0.00,0.00
2420,-0.23,0.00,0.00
2430,-0.27,0.00,0.00
2440,-0.26,0.00,0.00
2450,-0.26,0.00,0.00
2460,-0.25,0.00,0.00
2470,-0.25,0.00,0.00
2480,-0.25,0.00,0.00
2490,-0.27,0.00,0.00
2500,-0.23,0.00,0.00
2510,-0.22,0.00,0.00
2520,-0.23,0.00,0.00
2530,-0.24,0.00,0.00
2540,-0.25,0.00,0.00
2550,-0.25,0.00,0.00
2560,-0.24,0.00,0.00
2570,-0.26,0.00,0.00
2580,-0.29,0.00,0.00
2590,-0.29,0.00,0.00
2600,-0.27,0.00,0.00
2610,-0.26,0.00,0.00
2620,-0.26,0.00,0.00
2630,-0.28,0.00,0.00
2640,-0.31,0.00,0.00
2650,-0.29,0.00,0.00
2660,-0.27,0.00,0.00
2670,-0.25,0.00,0.00
2680,-0.27,0.00,0.00
2690,-0.29,0.00,0.00
2700,-0.30,0.00,0.00
2710,-0.29,0.00,0.00
2720,-0.27,0.00,0.00
2730,-0.25,0.00,0.00
2740,-0.29,0.00,0.00
2750,-0.27,0.00,0.00
2760,-0.26,0.00,0.00
2770,-0.24,0.00,0.00
2780,-0.23,0.00,0.00
2790,-0.22,0.00,0.00
2800,-0.24,0.00,0.00
2810,-0.26,0.00,0.00
2820,-0.25,0.00,0.00
2830,-0.26,0.00,0.00
2840,-0.25,0.00,0.00
2850,-0.26,0.00,0.00
2860,-0.28,0.00,0.00
2870,-0.29,0.00,0.00
2880,-0.27,0.00,0.00
2890,-0.26,0.00,0.00
2900,-0.26,0.00,0.00
2910,-0.29,0.00,0.00
2920,-0.29,0.00,0.00
2930,-0.27,0.00,0.00
2940,-0.27,0.00,0.00
2950,-0.29,0.00,0.00
2960,-0.32,0.00,0.00
2970,-0.33,0.00,0.00
2980,-0.29,0.00,0.00
2990,-0.29,0.00,0.00
3000,-0.31,0.00,0.00
3010,-0.33,0.00,0.00
3020,-0.30,0.00,0.00
